FECHA|DEPARTAMENTO|PROVINCIA|DISTRITO|ZONA|BLOQUE|SEGMENTO|ID_POLI|TOTAL_LOTES|ORDEN_LOTE|P301|P301A|P301B1|P301B2|P301B3|P301C1|P301C2|P301C3|P301D|OBSERVACIONES
2021-11-03 23:40:57.254000|LA LIBERTAD|ASCOPE|PAIJAN|zona_1|bloque_3|130140811|13014081109|1|1|Lote en cultivo transitorio a nivel de variedad|00000000281|9200.0000000000|074|1|0.0000000000|074|1|9200| 
2021-11-04 03:37:57.762000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179714|13017971403|4|1|Lote en cultivo permanente a nivel de variedad|00000000988|2.0000000000|052|10000|2.0000000000|052|10000|7|Ninguno
2021-11-04 03:37:57.762000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179714|13017971403|4|2|Lote en cultivo permanente a nivel de variedad|00000000813|1.5000000000|052|10000|1.5000000000|052|10000|7|Ninguno
2021-11-04 03:37:57.762000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179714|13017971403|4|3|Lote en descanso| |1.5000000000|052|10000|1.5000000000|052|10000|7|Ninguno
2021-11-04 03:37:57.762000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179714|13017971403|4|4|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |2.0000000000|052|10000|2.0000000000|052|10000|7|Ninguno
2021-11-04 03:38:04.605000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179714|13017971401|1|1|Lote en pastos naturales|00000001171|0.0000000000|052|10000|0.0000000000|052|10000|0|Pastos naturales
2021-11-04 03:38:09.167000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179714|13017971402|1|1|Lote en cultivo permanente a nivel de variedad|00000000387|2.0000000000|052|10000|2.0000000000|052|10000|2|Ninguno
2021-11-04 03:38:14.356000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971301|1|1|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |0.0000000000|052|10000|0.0000000000|052|10000|0|Ninguni
2021-11-04 03:38:18.870000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971302|1|1|Lote en pastos naturales|00000001171|0.0000000000|052|10000|0.0000000000|052|10000|0|Ninguno
2021-11-04 03:38:22.120000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971303|1|1|Lote en cuerpos de agua (quebradas, riachuelos, lagunas, qochas o reservorios de agua)| |0.0000000000|052|10000|0.0000000000|052|10000|0|Ninguno
2021-11-04 03:38:24.933000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971304|1|1|Lote en pastos naturales|00000001171|0.0000000000|052|10000|0.0000000000|052|10000|0|Ninguno
2021-11-04 03:38:27.635000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971305|3|1|Lote en cultivo transitorio a nivel de variedad|00000000726|4.0000000000|052|10000|4.0000000000|052|10000|364|Ninguno
2021-11-04 03:38:27.635000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971305|3|2|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |359.0000000000|052|10000|359.0000000000|052|10000|364|Ninguno
2021-11-04 03:38:27.635000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130219713|13021971305|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |1.0000000000|052|10000|1.0000000000|052|10000|364|Ninguno
2021-11-04 08:59:34.115000|LA LIBERTAD|ASCOPE|PAIJAN|zona_1|bloque_3|130140811|13014081110|1|1|Lote en cultivo transitorio a nivel de variedad|00000000281|7500.0000000000|074|1|0.0000000000|074|1|7500| 
2021-11-04 11:31:25.600000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991201|1|1|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| | |052|10000|0.0000000000|052|10000|0|No se ha consignado el area ya que esta parcela esta parte de una ladera de un cerro
2021-11-04 11:32:35.567000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991202|1|1|Lote en cuerpos de agua (quebradas, riachuelos, lagunas, qochas o reservorios de agua)| | |052|10000|0.0000000000|052|10000|0|Esta parcela esta dado por un cuerpo de agua del rio Carabamba por eso no se consigno el area se esta parcela.
2021-11-04 11:33:51.926000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991203|1|1|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| | |052|10000|0.0000000000|052|10000|0|Esta parcela esta en la ladera del cerro por eso no se ha diligenciado el area que tiene.
2021-11-04 11:35:09.064000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991205|3|1|Lote en cultivo transitorio a nivel de variedad|00000000727|4.0000000000|052|10000|0.0000000000|052|10000|360|El productor alega tener 360 hectareas de terreno pero no determina sus linderos solo indica que del cerro pa abajo acaba su parcela, por eso se ha determinado la parcela lo que se ha podido visualizar in situo
2021-11-04 11:35:09.064000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991205|3|2|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |355.0000000000|052|10000|0.0000000000|052|10000|360|El productor alega tener 360 hectareas de terreno pero no determina sus linderos solo indica que del cerro pa abajo acaba su parcela, por eso se ha determinado la parcela lo que se ha podido visualizar in situo
2021-11-04 11:35:09.064000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991205|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |1.0000000000|052|10000|0.0000000000|052|10000|360|El productor alega tener 360 hectareas de terreno pero no determina sus linderos solo indica que del cerro pa abajo acaba su parcela, por eso se ha determinado la parcela lo que se ha podido visualizar in situo
2021-11-04 11:36:27.187000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991206|1|1|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| | |052|10000|0.0000000000|052|10000|0|La parcela se encuentra en la ladera de un cerro ppr ende no ha sido consignado el area que ocupa
2021-11-04 11:37:41.138000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991209|1|1|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| | |052|10000|0.0000000000|052|10000|0|La parcela se encuentra en la ladera de un cerro, por eso no ha sido consignado el area.
2021-11-04 11:38:55.918000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991208|2|1|Lote en cultivo transitorio a nivel de variedad|00000000691|1.0000000000|052|10000|0.0000000000|052|10000|2|Los daros proporcionados han sido ofrecido por la hermana del productor que no se encontraba en casa
2021-11-04 11:38:55.918000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991208|2|2|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |1.0000000000|052|10000|0.0000000000|052|10000|2|Los daros proporcionados han sido ofrecido por la hermana del productor que no se encontraba en casa
2021-11-04 11:40:12.855000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991207|3|1|Lote en cultivo transitorio a nivel de variedad|00000000154, 00000000727|1.0000000000|052|10000|0.0000000000|052|10000|2.5|Las medidas de las areas son aproximados
2021-11-04 11:40:12.855000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991207|3|2|Lote en cultivo transitorio a nivel de variedad|00000000154|1.0000000000|052|10000|0.0000000000|052|10000|2.5|Las medidas de las areas son aproximados
2021-11-04 11:40:12.855000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991207|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.5000000000|052|10000|0.0000000000|052|10000|2.5|Las medidas de las areas son aproximados
2021-11-04 11:41:02.884000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991204|2|1|Lote en cultivo permanente a nivel de variedad|00000000997|1.0000000000|052|10000|0.0000000000|052|10000|2| 
2021-11-04 11:41:02.884000|LA LIBERTAD|VIRU|VIRU|zona_1|bloque_7|130179912|13017991204|2|2|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |1.0000000000|052|10000|0.0000000000|052|10000|2| 
2021-11-04 12:31:35.822000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121103|3|1|Lote en cultivo transitorio a nivel de variedad|00000000149|0.3750000000|052|10000|0.0000000000|074|1|1.135| 
2021-11-04 12:31:35.822000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121103|3|2|Lote en descanso| |0.7500000000|052|10000|0.0000000000|074|1|1.135| 
2021-11-04 12:31:35.822000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121103|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0100000000|074|1|0.0000000000|074|1|1.135| 
2021-11-04 12:31:41.150000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121104|2|1|Lote en cultivo permanente a nivel de variedad|00000000995|2.0000000000|052|10000|0.0000000000|074|1|3| 
2021-11-04 12:31:41.150000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121104|2|2|Lote en descanso| |1.0000000000|052|10000|0.0000000000|074|1|3| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|1|Lote en cultivo transitorio a nivel de variedad|00000000130|2.5000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|2|Lote en cultivo transitorio a nivel de variedad|00000000726|0.5000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|3|Lote en cultivo permanente a nivel de variedad|00000000995|3.0000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|4|Lote en cultivo permanente a nivel de variedad|00000001467|2.0000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|5|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|6|Lote en barbecho| |0.5000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|7|Lote en descanso| |0.5000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:31:56.400000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121102|8|8|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.5000000000|052|10000|0.0000000000|074|1|10| 
2021-11-04 12:32:04.040000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121105|1|1|Lote en cultivo transitorio a nivel de variedad|00000000726, 00000000775|0.2500000000|052|10000|0.0000000000|074|1|0.25| 
2021-11-04 12:32:11.524000|LA LIBERTAD|GRAN CHIMU|CASCAS|zona_1|bloque_3|130141211|13014121106|1|1|Lote en cultivo transitorio a nivel de variedad|00000000775|0.5000000000|052|10000|0.0000000000|074|1|0.5| 
2021-11-04 12:41:15.361000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431401|1|1|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |5.0000000000|052|10000|0.0000000000|052|10000|5| 
2021-11-04 12:41:48.657000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431402|1|1|Lote en cultivo permanente a nivel de variedad|00000000997|1.0000000000|052|10000|0.0000000000|052|10000|1| 
2021-11-04 12:42:16.876000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431403|1|1|Lote en cultivo permanente a nivel de variedad|00000000997|6.0000000000|052|10000|0.0000000000|052|10000|6| 
2021-11-04 12:42:38.578000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431404|1|1|Lote en infraestructura no agraria| |0.5000000000|052|10000|0.0000000000|052|10000|0.5| 
2021-11-04 12:43:02.843000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431405|3|1|Lote en cultivo permanente a nivel de variedad|00000000995|5.0000000000|052|10000|0.0000000000|052|10000|5.3500000000000005| 
2021-11-04 12:43:02.843000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431405|3|2|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.2000000000|052|10000|0.0000000000|052|10000|5.3500000000000005| 
2021-11-04 12:43:02.843000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431405|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.1500000000|052|10000|0.0000000000|052|10000|5.3500000000000005| 
2021-11-04 12:43:23.373000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431406|1|1|Lote en cuerpos de agua (quebradas, riachuelos, lagunas, qochas o reservorios de agua)| |1.0000000000|052|10000|0.0000000000|052|10000|1|Río Moche
2021-11-04 12:43:39.342000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431407|4|1|Lote en cultivo permanente a nivel de variedad|00000000997|0.6000000000|052|10000|0.0000000000|052|10000|1.25| 
2021-11-04 12:43:39.342000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431407|4|2|Lote en cultivo permanente a nivel de variedad|00000000995|0.4000000000|052|10000|0.0000000000|052|10000|1.25| 
2021-11-04 12:43:39.342000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431407|4|3|Lote en cultivo permanente a nivel de variedad|00000000997|0.1500000000|052|10000|0.0000000000|052|10000|1.25| 
2021-11-04 12:43:39.342000|LA LIBERTAD|OTUZCO|OTUZCO|zona_2|bloque_8|130144314|13014431407|4|4|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.1000000000|052|10000|0.0000000000|052|10000|1.25| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|1|Lote en cultivo transitorio a nivel de variedad|00000001579, 00000001007|0.6600000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|2|Lote en cultivo transitorio a nivel de variedad|00000001007|0.2200000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|3|Lote en cultivo transitorio a nivel de variedad|00000001007|0.2300000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|4|Lote en cultivo transitorio a nivel de variedad|00000000303|0.4000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|5|Lote en cultivo transitorio a nivel de variedad|00000000936|0.4400000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|6|Lote en cultivo transitorio a nivel de variedad|00000000936|0.0700000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|7|Lote en pastos sembrados a nivel de variedad|00000001158|0.2100000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|8|Lote en pastos sembrados a nivel de variedad|00000001158|0.2000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|9|Lote en pastos sembrados a nivel de variedad|00000001158|2.0000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|10|Lote en descanso| |0.0700000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|11|Lote en descanso| |0.3300000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|12|Lote en descanso| |0.2000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|13|Lote en descanso| |0.3000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|14|Lote en descanso| |0.2200000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|15|Lote en pastos naturales|00000001171|1.5000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|16|Lote en pastos naturales|00000001171|3.0000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|17|Lote en infraestructura agrícola| |0.0100000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|18|Lote en infraestructura agrícola| |0.0090000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|19|Lote en infraestructura agrícola| |0.0100000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|20|Lote en infraestructura pecuaria| |0.0150000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|21|Lote en afloramientos rocosos, áreas sin vegetación o erosionadas, eriazas| |3.0000000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:19.535000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681301|22|22|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0100000000|052|10000|0.0000000000|052|10000|13.104000000000001| 
2021-11-04 14:25:31.659000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681303|1|1|Lote en cultivo transitorio a nivel de variedad|00000001017, 00000001007, 00000001012|250.0000000000|074|1|0.0000000000|052|10000|250| 
2021-11-04 14:25:43.034000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681305|1|1|Lote en cultivo transitorio a nivel de variedad|00000001007|2000.0000000000|074|1|0.0000000000|052|10000|2000| 
2021-11-04 14:25:49.284000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681302|1|1|Lote en pastos naturales|00000001171|0.0000000000|052|10000|0.0000000000|052|10000|0| 
2021-11-04 14:25:58.112000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130206813|13020681304|1|1|Lote en cultivo transitorio a nivel de variedad|00000000936|500.0000000000|074|1|0.0000000000|074|1|500| 
2021-11-04 14:31:46.835000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801319|3|1|Lote en pastos sembrados a nivel de variedad|00000001158|0.2500000000|052|10000|0.0000000000|052|10000|0.33499999999999996| 
2021-11-04 14:31:46.835000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801319|3|2|Lote en pastos naturales|00000001171|0.0450000000|052|10000|0.0000000000|052|10000|0.33499999999999996| 
2021-11-04 14:31:46.835000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801319|3|3|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0400000000|052|10000|0.0000000000|052|10000|0.33499999999999996| 
2021-11-04 14:32:29.537000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801311|2|1|Lote en pastos sembrados a nivel de variedad|00000001158, 00000000588|0.3000000000|052|10000|0.0000000000|052|10000|0.3174| 
2021-11-04 14:32:29.537000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801311|2|2|Lote en otros usos (vivienda, patio, piscina, cancha deportiva, etc)| |0.0174000000|052|10000|0.0000000000|052|10000|0.3174| 
2021-11-04 14:32:38.427000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801301|1|1|Lote en barbecho| |0.2500000000|052|10000|0.0000000000|052|10000|0.25| 
2021-11-04 14:32:52.553000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801302|2|1|Lote en pastos sembrados a nivel de variedad|00000000074|0.1100000000|052|10000|0.0000000000|052|10000|0.22| 
2021-11-04 14:32:52.553000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801302|2|2|Lote en barbecho| |0.1100000000|052|10000|0.0000000000|052|10000|0.22| 
2021-11-04 14:33:04.365000|LA LIBERTAD|SANCHEZ CARRION|MARCABAL|zona_3|bloque_10|130168013|13016801303|2|1|Lote en pastos sembrados a nivel de variedad|00000000074|0.1000000000|052|10000|0.0000000000|052|10000|0.195| 
